name,time,RMSE_train,RMSE_test,MAE_train,MAE_test,NMSE_train,NMSE_test,r2_train,r2_test,expr
results/I_48_20_0.05,20,23.42274709561727,14.122487817967412,18.56188186633041,10.128444102458024,5.0598673124888006e-2,1.7597673309880726e-2,0.949401326875112,0.9824023266901193,cos(x0*x1^(2)) + sin(x0^(3)*x1^(-3)*x2^(-2)) + id(x1^(2)*x2^(3)) + id(x0*x2^(2))
results/I_48_20_0.05,22,23.133575750393735,12.295979740309887,18.449998718335618,9.916166864687693,4.935702826107159e-2,1.3340100802972921e-2,0.9506429717389284,0.9866598991970271,cos(x0^(3)*x1^(3)*x2^(2)) + sin(x0^(2)*x1^(3)*x2^(-1)) + sin(x0^(2)*x1^(3)) + id(x0*x2^(2))
results/I_48_20_0.05,28,22.56354801101817,36.5279330303459,18.00341730693858,15.291049776151711,4.6954611627687416e-2,0.11772888457100833,0.9530453883723126,0.8822711154289917,exp(x1^(2)*x2) + id(x0*x2^(2)) + cos(x1^(-3)*x2^(2)) + cos(x0^(2)*x1^(-2)*x2^(3))
results/I_48_20_0.05,22,22.563548011018174,36.527933030345906,18.00341730693858,15.291049776151711,4.695461162768742e-2,0.11772888457100836,0.9530453883723126,0.8822711154289916,exp(x1^(2)*x2) + id(x0*x2^(2)) + cos(x0^(2)*x1^(-2)*x2^(3)) + cos(x1^(-3)*x2^(2))
results/I_48_20_0.05,23,22.56354801101817,36.5279330303459,18.00341730693858,15.291049776151711,4.6954611627687416e-2,0.11772888457100833,0.9530453883723126,0.8822711154289917,exp(x1^(2)*x2) + id(x0*x2^(2)) + cos(x1^(-3)*x2^(2)) + cos(x0^(2)*x1^(-2)*x2^(3))
results/I_48_20_0.05,21,22.95938833131927,12.750121971551916,18.27170737107832,10.624173817128744,4.8616545604197564e-2,1.4343710531978278e-2,0.9513834543958024,0.9856562894680218,sin(x0^(2)*x1^(3)*x2^(-1)) + sin(x0^(2)*x1^(3)) + cos(x0^(2)*x1^(-2)*x2^(3)) + id(x0*x2^(2))
results/I_48_20_0.05,22,22.95938833131928,12.750121971552057,18.271707371078346,10.62417381712885,4.86165456041976e-2,1.4343710531978594e-2,0.9513834543958024,0.9856562894680214,cos(x0^(2)*x1^(-2)*x2^(3)) + sin(x0^(2)*x1^(3)) + id(x0*x2^(2)) + sin(x0^(2)*x1^(3)*x2^(-1))
results/I_48_20_0.05,21,22.761119287751082,15.265732242590433,17.542270267445637,12.212201814974355,4.77805010447427e-2,2.0562130675352317e-2,0.9522194989552573,0.9794378693246477,sin(x0^(-3)*x2^(2)) + id(x0*x2^(2)) + cos(x1^(-3)*x2^(2)) + cos(x0^(2)*x1^(-2)*x2^(3))
results/I_48_20_0.05,21,22.67365913656027,41.04887047198988,18.27050547264982,17.4655156816146,4.741401106241959e-2,0.14867407872271482,0.9525859889375804,0.8513259212772852,exp(x1^(2)*x2) + cos(x1^(-3)*x2^(2)) + sin(x0*x1^(3)) + id(x0*x2^(2))
results/I_48_20_0.05,20,22.77670200918396,34.02777513254534,18.09946682950515,14.502965063167098,4.784594642950994e-2,0.10216448304366557,0.9521540535704901,0.8978355169563345,exp(x1^(2)*x2) + cos(x1^(-3)*x2^(2)) + sin(x0^(2)*x1^(3)) + id(x0*x2^(2))
results/I_48_20_0.05,20,23.545883161055144,12.748939080065613,18.599242084722327,10.16395000647035,5.113207757845385e-2,1.4341049182377127e-2,0.9488679224215462,0.9856589508176229,sqrt.abs(x0*x2^(3)) + id(x0^(2)*x2^(3)) + sin(x0^(2)*x1^(3)) + sin(x0^(2)*x1^(3)*x2^(-1))
results/I_48_20_0.05,21,23.593711031389162,16.411595484273487,18.445837410450483,11.771080501773838,5.134001389792237e-2,2.376481518349433e-2,0.9486599861020776,0.9762351848165056,id(x2^(3)) + sin(x0^(2)*x1^(3)) + sqrt.abs(x0^(3)*x2^(3)) + sin(x0^(2)*x1^(3)*x2^(-1))
results/I_48_20_0.05,20,22.56354801101817,36.5279330303459,18.00341730693858,15.291049776151711,4.6954611627687416e-2,0.11772888457100833,0.9530453883723126,0.8822711154289917,exp(x1^(2)*x2) + id(x0*x2^(2)) + cos(x1^(-3)*x2^(2)) + cos(x0^(2)*x1^(-2)*x2^(3))
results/I_48_20_0.05,21,22.563889358371544,37.03457716270479,18.017031465541223,15.397245843991987,4.695603232213109e-2,0.12101734326501748,0.9530439676778689,0.8789826567349825,cos(x0^(2)*x1^(-2)*x2^(3)) + id(x0*x2^(2)) + cos(x1^(-3)*x2^(2)) + exp(x1^(2)*x2)
results/I_48_20_0.05,22,22.95938833131927,12.750121971551929,18.27170737107832,10.624173817128751,4.861654560419758e-2,1.4343710531978308e-2,0.9513834543958024,0.9856562894680216,sin(x0^(2)*x1^(3)*x2^(-1)) + cos(x0^(2)*x1^(-2)*x2^(3)) + sin(x0^(2)*x1^(3)) + id(x0*x2^(2))
results/I_48_20_0.05,22,22.776886120972193,34.3134826545412,18.10247542253655,14.544441139734637,4.7846719942581e-2,0.10388729340657751,0.952153280057419,0.8961127065934225,sin(x0^(2)*x1^(3)) + cos(x1^(-3)*x2^(2)) + exp(x1^(2)*x2) + id(x0*x2^(2))
results/I_48_20_0.05,21,22.95938833131927,12.750121971551916,18.27170737107832,10.624173817128744,4.8616545604197564e-2,1.4343710531978278e-2,0.9513834543958024,0.9856562894680218,sin(x0^(2)*x1^(3)*x2^(-1)) + sin(x0^(2)*x1^(3)) + cos(x0^(2)*x1^(-2)*x2^(3)) + id(x0*x2^(2))
results/I_48_20_0.05,21,22.563548011018174,36.52793303035437,18.0034173069388,15.291049776153681,4.695461162768742e-2,0.1177288845710629,0.9530453883723126,0.8822711154289371,exp(x1^(2)*x2) + cos(x0^(2)*x1^(-2)*x2^(3)) + id(x0*x2^(2)) + cos(x1^(-3)*x2^(2))
results/I_48_20_0.05,21,22.964440357458276,30.23062150649892,18.10981096075558,13.803545191705869,4.863794330679321e-2,8.063563032756144e-2,0.9513620566932068,0.9193643696724385,exp(x1^(2)*x2) + cos(x0^(2)*x1^(-2)*x2^(3)) + id(x0*x2^(2)) + sin(x0^(2)*x1^(3))
results/I_48_20_0.05,20,22.56354801101817,36.5279330303459,18.00341730693858,15.291049776151711,4.6954611627687416e-2,0.11772888457100833,0.9530453883723126,0.8822711154289917,exp(x1^(2)*x2) + id(x0*x2^(2)) + cos(x1^(-3)*x2^(2)) + cos(x0^(2)*x1^(-2)*x2^(3))
results/I_48_20_0.05,20,22.563677826768057,36.21657934435134,18.01171468086379,15.211337431417544,4.6955151920876285e-2,0.11573046312342264,0.9530448480791237,0.8842695368765774,cos(x0^(2)*x1^(-2)*x2^(3)) + exp(x1^(2)*x2) + cos(x1^(-3)*x2^(2)) + id(x0*x2^(2))
results/I_48_20_0.05,21,22.95938833131927,12.750121971551938,18.27170737107831,10.624173817128762,4.8616545604197564e-2,1.4343710531978329e-2,0.9513834543958024,0.9856562894680216,sin(x0^(2)*x1^(3)*x2^(-1)) + cos(x0^(2)*x1^(-2)*x2^(3)) + id(x0*x2^(2)) + sin(x0^(2)*x1^(3))
results/I_48_20_0.05,21,23.23618754103528,31.59563019188754,18.621312043017742,12.987560793939705,4.9795857559158566e-2,8.808194124091799e-2,0.9502041424408414,0.911918058759082,exp(x1^(2)*x2) + sin(x0^(2)*x1^(3)) + id(x0*x2^(2)) + cos(x1^(3))
results/I_48_20_0.05,22,22.95938833131927,12.750121971551929,18.27170737107832,10.624173817128751,4.861654560419758e-2,1.4343710531978308e-2,0.9513834543958024,0.9856562894680216,sin(x0^(2)*x1^(3)*x2^(-1)) + cos(x0^(2)*x1^(-2)*x2^(3)) + sin(x0^(2)*x1^(3)) + id(x0*x2^(2))
results/I_48_20_0.05,21,23.80773502169263,14.086770212492121,18.356191094505206,11.210045128403593,5.227567272139748e-2,1.7508772271695346e-2,0.9477243272786026,0.9824912277283047,cos(x0^(2)*x1^(-2)*x2^(3)) + id(x2^(3)) + sin(x0^(2)*x1^(3)) + sqrt.abs(x0^(2)*x2^(3))
results/I_48_20_0.05,21,22.56354801101817,36.5279330303459,18.00341730693858,15.291049776151711,4.6954611627687416e-2,0.11772888457100833,0.9530453883723126,0.8822711154289917,exp(x1^(2)*x2) + id(x0*x2^(2)) + cos(x1^(-3)*x2^(2)) + cos(x0^(2)*x1^(-2)*x2^(3))
results/I_48_20_0.05,22,22.95938833131927,12.750121971552028,18.27170737107835,10.624173817128831,4.861654560419758e-2,1.4343710531978528e-2,0.9513834543958024,0.9856562894680214,cos(x0^(2)*x1^(-2)*x2^(3)) + id(x0*x2^(2)) + sin(x0^(2)*x1^(3)) + sin(x0^(2)*x1^(3)*x2^(-1))
results/I_48_20_0.05,21,22.959388331319275,12.75012197155201,18.271707371078314,10.62417381712881,4.8616545604197585e-2,1.4343710531978492e-2,0.9513834543958024,0.9856562894680215,cos(x0^(2)*x1^(-2)*x2^(3)) + sin(x0^(2)*x1^(3)*x2^(-1)) + id(x0*x2^(2)) + sin(x0^(2)*x1^(3))
results/I_48_20_0.05,20,22.563677826768057,36.21657934435134,18.01171468086379,15.211337431417544,4.6955151920876285e-2,0.11573046312342264,0.9530448480791237,0.8842695368765774,cos(x0^(2)*x1^(-2)*x2^(3)) + exp(x1^(2)*x2) + cos(x1^(-3)*x2^(2)) + id(x0*x2^(2))
results/I_48_20_0.05,22,23.01864213092812,12.318302491573661,17.998723588150447,9.984268896273557,4.88678094703921e-2,1.3388581374333703e-2,0.951132190529608,0.9866114186256663,cos(x0^(-1)*x1^(-3)*x2^(3)) + sin(x0^(2)*x1^(3)) + cos(x0^(2)*x1^(-2)*x2^(3)) + id(x0*x2^(2))
