name,time,length,R^2_test,R^2_train,MAE_test,MAE_train,NMSE_test,NMSE_train,RMSE_test,RMSE_train
results/airfoil,10,96,-5.5143989982326946e-2,-7.3481602192357e-2,5.509923546745193,5.378393581865067,1.241672833248112e-2,1.2405959125945933e-17,0.7668437896542796,2.4298873935327937e-8
results/airfoil,14,111,-5.1959521969285105e-2,-6.550631157017694e-2,5.534179961291645,5.413137829577758,1.1520125726545165e-2,1.7430089220888626e-8,0.7374104777386457,9.104163527671353e-4
results/airfoil,18,128,-2.3200118753509358e-2,-5.8671325822128306e-2,5.603387991970072,5.418158292680091,1.3016777404043006e-2,5.615830329643711e-23,0.7838490454250603,5.1676992875316945e-11
results/airfoil,15,122,-0.25373367751668086,-0.22605270516848397,4.816553931185956,4.9486328560040915,6.408908980882171e-3,1.1190338094674673e-11,0.5500127366870798,2.306810124368796e-5
results/airfoil,31,222,-0.8569413176565884,-0.882783920656424,1.7577972107411526,1.8065493722936723,0.14305868234341154,0.117216079343576,2.5985902522936115,2.360933965846798
results/airfoil,27,219,-0.8684035467808614,-0.8935551406391489,1.7141263347317774,1.718656425580792,0.1315964532191386,0.10644485936085112,2.4923141712632404,2.249844958561688
results/airfoil,27,212,-0.8632266699143343,-0.8874759903836913,1.7897721872266228,1.777186645257549,0.13677333008566575,0.11252400961630869,2.540863913420434,2.313198192888361
results/airfoil,27,210,-0.8597226472565427,-0.8884739783199008,1.8312066498461408,1.7422648104315386,0.14027735274345726,0.11152602168009919,2.573205526306207,2.3029173407965393
results/airfoil,31,251,-0.8745450325348414,-0.8962669283077117,1.7118119361724908,1.6731413737145195,0.12503817355331415,0.10364677129986541,2.433462318931467,2.221001561413594
results/airfoil,29,235,-0.8807929433644948,-0.8973078825335601,1.6628892956925767,1.6898875706296237,0.11881101990249684,0.10260668309250777,2.3720928099842564,2.2098296646358215
results/airfoil,32,254,-0.8772390489523727,-0.8942394672642526,1.6821804303272045,1.6746971244565005,0.1223531073564391,0.10567254560368765,2.407192473645911,2.2426012487906233
results/airfoil,34,247,-0.8372412571026153,-0.8953655271172495,1.971709387771685,1.7219391386655485,0.16221801617679527,0.10454742257253197,2.771742353622201,2.230630520761821
results/airfoil,30,234,-0.8530833408977126,-0.886276849513666,1.844282431328788,1.7596308405568621,0.14691665910228735,0.11372315048633394,2.633396273432247,2.3254911228950705
results/airfoil,32,218,-0.8630084518256139,-0.8849590298486961,1.8153212668672216,1.7489465661850332,0.1369915481743861,0.11504097015130389,2.542890044850374,2.33892616639839
results/airfoil,38,218,-0.8458741978653675,-0.8788580964223213,1.9117818689230974,1.8477404227788246,0.15412580213463248,0.12114190357767868,2.697232410666122,2.4001447904518827
results/airfoil,29,228,-0.8736348982873368,-0.8959473932851837,1.6999239338344967,1.6991119426987764,0.12636510171266332,0.10405260671481634,2.442273349203035,2.2244196714211593
results/airfoil,29,214,-0.8698426610601651,-0.8979915055292517,1.7738324743839498,1.7431780259962584,0.13015733893983494,0.10200849447074836,2.478648966957195,2.202461947481418
results/airfoil,30,220,-0.8670570431253342,-0.8962630115781962,1.769220429547449,1.7097553883235885,0.13294295687466584,0.10373698842180376,2.5050324825327683,2.221043491051437
results/airfoil,27,227,-0.8426655029787645,-0.8860766866140565,1.8084282969085685,1.7819497501164516,0.1573344970212355,0.11392331338594355,2.7251641855202338,2.3275367591790945
results/airfoil,32,250,-0.8608479599879278,-0.8840647453685596,1.753394760836311,1.8132652210016365,0.13915204001207215,0.11593525463144037,2.562863544577064,2.3479995258278303
results/airfoil,29,234,-0.8666679446287409,-0.8960763372722211,1.7324082846726285,1.7256614106977282,0.13333205537125914,0.10392366272777892,2.508695678554723,2.2230409723891698
results/airfoil,29,230,-0.8672394764649266,-0.8959560772857195,1.76403167439655,1.733080705620477,0.1327605235350734,0.10404392271428053,2.503313104755711,2.2243268469101696
results/airfoil,31,229,-0.876436989512588,-0.9013271233129123,1.7524687314759742,1.675969682884885,0.12356301048741203,9.867287668708773e-2,2.4150433745703603,2.166153055397556
results/airfoil,82,228,-0.8559568698705856,-0.898809677799155,1.722710234915594,1.6382829587270658,0.14404313012941444,0.10119032220084499,2.607515926991543,2.193611600539335
results/airfoil,40,251,-0.8793762776604994,-0.8929512512760773,1.6983380024910772,1.738148067172545,0.1206237223395006,0.10704874872392268,2.3861462457268265,2.2562179101999744
results/airfoil,26,239,-0.8693792519304345,-0.8923981717197305,1.6965442218730198,1.685657837621837,0.13062074806956545,0.10760182828026948,2.4830575081831596,2.262038904620802
results/airfoil,28,238,-0.8852078419555988,-0.9073808124139853,1.637330498169838,1.6169660062223212,0.11479215804440125,9.261918758601471e-2,2.3277525172120646,2.0986534441940843
results/airfoil,30,263,-0.8472034518546192,-0.8928908558932599,1.7892209530037608,1.6971127363919858,0.15279654814538088,0.10710914410674012,2.6855761183560842,2.2568542834959517
results/airfoil,28,227,-0.8636338017054858,-0.9059586814304821,1.8225682054329841,1.6273362218471656,0.13636619829451424,9.40413185695179e-2,2.5370794130179424,2.1147040628649347
results/airfoil,368,257,-0.8701090964622322,-0.9054167902944085,1.7587667322473552,1.6213365668398008,0.12989090353776775,9.458320970559153e-2,2.476110738419073,2.1207880552078078
results/airfoil,24,196,-0.8619123344718733,-0.8877579595311351,1.8012990021702482,1.7124230881456601,0.1380876655281267,0.11224204046886489,2.48014321401022,2.328687476212078
